tinggi_pinggul,tinggi_pundak,lingkar_dada,panjang_badan,bobot
79,84,135,86,145
94,89,148,100,201
91,94,157,104,237
85,86,135,90,152
83,83,126,83,121
107,104,167,110,282
99,93,145,100,193
107,103,163,114,281
94,93,157,107,244
91,91,148,109,219
96,96,148,100,201
97,91,145,102,197
107,107,167,102,261
109,100,167,118,302
94,91,135,95,160
49,89,129,85,130
82,87,141,93,172
107,97,148,100,201
87,92,145,100,193
83,93,135,95,160
107,107,179,113,335
103,97,160,100,237
107,101,154,104,228
98,92,138,96,169
95,89,145,98,189
88,87,141,91,168
97,97,145,104,201
93,96,154,101,221
105,106,170,107,284
100,93,145,90,174
97,94,148,91,183
107,100,151,109,229
89,86,132,93,150
91,103,148,99,199
106,101,154,108,236
98,95,141,95,175
107,102,145,95,183
92,90,138,95,168
83,81,119,89,117
88,82,129,87,133
81,80,132,87,140
99,96,151,91,191
103,99,154,97,212
86,79,145,104,201
86,83,129,87,133
88,91,126,84,122
92,92,138,93,164
84,80,116,79,99
84,82,129,87,133
94,92,148,94,189
88,87,129,85,130
82,83,129,90,138
87,91,138,93,164
83,81,132,91,146
101,97,151,104,218
82,82,116,80,100
89,87,129,89,136
76,84,113,72,85
97,93,145,105,202
87,84,129,81,124
81,80,129,81,124
79,76,119,86,113
96,99,163,98,242
83,85,129,91,139
83,89,145,96,185
83,87,145,94,181
98,96,151,110,231
83,83,141,97,179
82,80,135,87,147
98,90,138,102,180
80,74,129,83,127
83,79,123,86,119
93,91,135,90,152
89,84,132,89,143
89,79,129,86,132
86,79,123,77,107
78,76,116,74,92
85,84,129,81,124
75,76,116,84,105
94,95,151,96,202
86,84,160,89,211
90,86,135,100,169
91,84,141,99,183
90,87,138,98,173
91,88,151,94,197
79,86,135,98,165
112,98,176,111,317
109,86,151,106,223
105,106,167,111,284
84,86,135,96,162
107,97,160,107,254
91,96,167,105,269
91,91,141,102,188
85,98,151,98,206
112,100,167,102,261
94,99,148,94,189
81,88,145,101,195
84,84,138,95,168
97,90,148,99,199
107,97,154,109,239
85,90,145,94,181
100,91,151,109,229
93,94,145,98,189
83,85,135,93,157
88,92,145,91,175
93,92,135,92,155
97,91,145,102,197
93,96,154,101,221
106,101,154,108,236
101,97,151,104,218
96,99,163,98,242
83,89,145,96,185
98,96,151,112,235
98,90,138,102,180
75,76,116,84,105
94,95,151,96,202
105,106,167,111,284
91,96,167,105,269
96,96,157,105,239
85,91,145,91,175
92,87,141,100,185
86,87,135,92,155
84,85,135,89,150
70,75,116,79,99
90,85,135,91,153
85,82,126,87,127
90,93,154,93,204
90,84,132,82,132
91,90,141,95,175
95,95,151,98,206
86,85,135,94,158
92,87,148,98,197
92,82,141,105,194
93,89,132,96,154
108,99,160,118,280
99,92,148,99,199
91,84,141,102,188
84,81,135,88,148
95,87,145,97,187
99,92,151,103,216
101,102,157,104,237
102,92,138,100,176
103,97,145,105,202
93,96,151,110,231
84,81,126,88,128
90,92,148,93,187
92,88,160,100,237
103,95,145,102,197
87,81,138,87,154
92,84,138,92,162
